antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'landslide_surface_class=1', 'rooting_depth_class=1'})","frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'surface_stoniness_class=1', 'usda_hydrologic_group=C'})",0.13295610257956658,0.08611858822277309,0.051289783284479584,0.3857647922086585,4.479460243945887,1.0,0.03983979143472511,1.487836255859297,0.8958702324268755,0.3056877048313775,0.3278830274085156,0.49066818395190903
"frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'surface_stoniness_class=1', 'usda_hydrologic_group=C'})","frozenset({'landslide_surface_class=1', 'rooting_depth_class=1'})",0.08611858822277309,0.13295610257956658,0.051289783284479584,0.5955715756951596,4.479460243945886,1.0,0.03983979143472511,2.1438747756435976,0.8499558125334701,0.3056877048313775,0.5335548459448631,0.49066818395190903
"frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=B', 'is_locality_1ring=0'})",0.11618470707706771,0.1047391830707352,0.05339175088579753,0.4595419847328244,4.387488724467849,1.0,0.04122265958123279,1.6564854098549955,0.873575273615927,0.3186955716138596,0.39631221980546305,0.48465053849452944
"frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=B', 'is_locality_1ring=0'})","frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1'})",0.1047391830707352,0.11618470707706771,0.05339175088579753,0.5097590922562344,4.387488724467849,1.0,0.04122265958123279,1.8028183265866429,0.8624069899421207,0.3186955716138596,0.4453129384959465,0.48465053849452944
"frozenset({'surface_stoniness_class=2', 'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1'})",0.11402509057529168,0.11618470707706771,0.05805687729209811,0.509158791272897,4.382321943069163,1.0,0.04480890554417173,1.8006134717476712,0.8711425778001823,0.3372401535251539,0.44463372306694876,0.5044267238807233
"frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'surface_stoniness_class=2', 'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})",0.11618470707706771,0.11402509057529168,0.05805687729209811,0.4996946564885496,4.382321943069163,1.0,0.04480890554417173,1.7708683725150562,0.8732712283242021,0.3372401535251539,0.4353052911664117,0.5044267238807233
"frozenset({'landslide_surface_class=2', 'hydraulic_hazard_level=0', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=B'})",0.11122690163767222,0.11944408721835187,0.05805687729209811,0.521967945139941,4.369977261291707,1.0,0.04477148155186095,1.8420436534102838,0.8676746165789087,0.33633911368015407,0.45712470052018517,0.5040134880702489
"frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'hydraulic_hazard_level=0', 'pai_landslide_hazard_level=Moderata P1'})",0.11944408721835187,0.11122690163767222,0.05805687729209811,0.48605903100055686,4.369977261291706,1.0,0.04477148155186095,1.7293291486230797,0.8757715962761444,0.33633911368015407,0.421741083358124,0.5040134880702489
"frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1', 'is_locality_1ring=0'})","frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=B'})",0.10371480645490304,0.11944408721835187,0.05339175088579753,0.5147939114075595,4.30991540390343,1.0,0.04100363049776361,1.8148080444252017,0.8568443280415915,0.31449990857560794,0.44897753617974134,0.48089797668020445
"frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1', 'is_locality_1ring=0'})",0.11944408721835187,0.10371480645490304,0.05339175088579753,0.4470020419528494,4.309915403903429,1.0,0.04100363049776361,1.6207748699655713,0.872150051177059,0.31449990857560794,0.3830111642703085,0.48089797668020445
"frozenset({'surface_stoniness_class=2', 'descending_soil_presence=0', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1'})",0.11828224014758118,0.11618470707706771,0.05895265251460069,0.4984066284257489,4.289778241598918,1.0,0.04521006509063459,1.7620154950394926,0.8697655324569448,0.3358851916420324,0.43246810098137833,0.5029056042892104
"frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'surface_stoniness_class=2', 'descending_soil_presence=0', 'usda_hydrologic_group=B'})",0.11618470707706771,0.11828224014758118,0.05895265251460069,0.5074045801526718,4.289778241598918,1.0,0.04521006509063459,1.7899430736195083,0.8677013432733793,0.3358851916420324,0.4413230148275811,0.5029056042892104
"frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1', 'descending_soil_presence=0'})","frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=B'})",0.1151381578072132,0.11944408721835187,0.05895265251460069,0.5120166384224311,4.286663746581528,1.0,0.04520008035131556,1.8044793780159993,0.8664836831324366,0.3356646888019189,0.4458235365928723,0.5027876026713974
"frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1', 'descending_soil_presence=0'})",0.11944408721835187,0.1151381578072132,0.05895265251460069,0.49355856692036376,4.286663746581528,1.0,0.04520008035131556,1.747214553145862,0.8707207991648366,0.3356646888019189,0.427660444906724,0.5027876026713974
"frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=B'})",0.11618470707706771,0.11944408721835187,0.05944931996470113,0.5116793893129771,4.2838402572208745,1.0,0.04557174367914919,1.8032331495137706,0.8673357405443843,0.3374361297792544,0.4454405409141668,0.5046980573815674
"frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1'})",0.11944408721835187,0.11618470707706771,0.05944931996470113,0.4977167254501577,4.2838402572208745,1.0,0.04557174367914919,1.7595953074786888,0.8705461861816477,0.3374361297792544,0.4316875046496386,0.5046980573815674
"frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'ascending_soil_presence=0', 'surface_stoniness_class=2', 'usda_hydrologic_group=B'})",0.11618470707706771,0.11812703156942479,0.0587841403440309,0.5059541984732825,4.2831364824056095,1.0,0.04505958578325375,1.7850024546416154,0.8672923418136346,0.33489970188469503,0.43977668075488713,0.5017945780263402
"frozenset({'ascending_soil_presence=0', 'surface_stoniness_class=2', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1'})",0.11812703156942479,0.11618470707706771,0.0587841403440309,0.49763495757939785,4.283136482405609,1.0,0.04505958578325375,1.7593089054611473,0.8692025524877822,0.33489970188469503,0.43159498772736465,0.5017945780263402
"frozenset({'landslide_surface_class=2', 'ascending_soil_presence=0', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=B'})",0.11516033046123555,0.11944408721835187,0.0587841403440309,0.5104547729985752,4.27358762485605,1.0,0.04502891978832486,1.7987222920653363,0.8656987138663139,0.3343422114608555,0.4440498100172118,0.5013012680660223
"frozenset({'surface_stoniness_class=2', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'ascending_soil_presence=0', 'pai_landslide_hazard_level=Moderata P1'})",0.11944408721835187,0.11516033046123555,0.0587841403440309,0.4921477631334694,4.27358762485605,1.0,0.04502891978832486,1.7423171649262825,0.8699101928437668,0.3343422114608555,0.4260516855768278,0.5013012680660223
"frozenset({'usda_hydrologic_group=D', 'hydraulic_hazard_level=0'})","frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3', 'rooting_depth_class=1'})",0.1372664665215097,0.10213167895770787,0.059453754495505606,0.4331265749176197,4.240864140664669,1.0,0.04543449980507182,1.5838955952324105,0.8857879885029054,0.3304007097441964,0.36864525476929155,0.5076275052522188
"frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3', 'rooting_depth_class=1'})","frozenset({'usda_hydrologic_group=D', 'hydraulic_hazard_level=0'})",0.10213167895770787,0.1372664665215097,0.059453754495505606,0.5821284355868178,4.240864140664669,1.0,0.04543449980507182,2.06459019218029,0.8511259204988924,0.3304007097441964,0.5156423760087905,0.5076275052522188
"frozenset({'landslide_surface_class=2', 'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})",0.14594040877504955,0.09934679361250183,0.061427120703493966,0.4209054998480705,4.236729586762462,1.0,0.046928409033194965,1.5552784669016984,0.8945147327100939,0.3340971033018982,0.3570283256141775,0.5196077738047655
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})","frozenset({'landslide_surface_class=2', 'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})",0.09934679361250183,0.14594040877504955,0.061427120703493966,0.6183100477614605,4.236729586762462,1.0,0.046928409033194965,2.237574204445394,0.8482386800435013,0.3340971033018982,0.5530874471053082,0.5196077738047655
"frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})","frozenset({'hydraulic_hazard_level=0', 'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})",0.1527740207447351,0.09589672864662555,0.061427120703493966,0.40207831412731126,4.192826176677507,1.0,0.046776591891882165,1.5120764018348027,0.898812601838601,0.3280598711633194,0.33865775645558166,0.5213166137110544
"frozenset({'hydraulic_hazard_level=0', 'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})","frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})",0.09589672864662555,0.1527740207447351,0.061427120703493966,0.6405549132947976,4.192826176677507,1.0,0.046776591891882165,2.3570386982368583,0.8422681466684409,0.3280598711633194,0.5757388282389965,0.5213166137110544
"frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})",0.1527740207447351,0.09934679361250183,0.06330292723378403,0.4143566224492758,4.17081022328166,1.0,0.04812531812550476,1.5378867770249653,0.8973266287466579,0.3352591653162357,0.3497570725365783,0.5257740350116307
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})","frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})",0.09934679361250183,0.1527740207447351,0.06330292723378403,0.6371914475739856,4.17081022328166,1.0,0.04812531812550476,2.33518745241827,0.8440967359690128,0.3352591653162357,0.5717688535177673,0.5257740350116307
"frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'descending_soil_presence=0', 'rooting_depth_class=4'})",0.1527740207447351,0.09841110761275904,0.06264661667472272,0.4100606658732693,4.166812830588493,1.0,0.04761195607877872,1.5282739092517632,0.8970551391904219,0.33227490826982775,0.3456670339353003,0.5233207078465121
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'descending_soil_presence=0', 'rooting_depth_class=4'})","frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})",0.09841110761275904,0.1527740207447351,0.06264661667472272,0.6365807498197548,4.166812830588493,1.0,0.04761195607877872,2.331263351721368,0.8429655968078877,0.33227490826982775,0.5710480331355032,0.5233207078465121
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})","frozenset({'landslide_surface_class=2', 'descending_soil_presence=0', 'usda_hydrologic_group=B'})",0.09934679361250183,0.1514613996266125,0.06264661667472272,0.6305851894835512,4.163339247082689,1.0,0.04759941226575699,2.29698045724565,0.8436190334587728,0.3329405387570407,0.5646458389118739,0.522099797201152
"frozenset({'landslide_surface_class=2', 'descending_soil_presence=0', 'usda_hydrologic_group=B'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})",0.1514613996266125,0.09934679361250183,0.06264661667472272,0.4136144049187527,4.163339247082689,1.0,0.04759941226575699,1.5359401969325441,0.895431494948872,0.3329405387570407,0.34893298450218363,0.522099797201152
"frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})","frozenset({'ascending_soil_presence=0', 'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})",0.1527740207447351,0.09843328026678137,0.06258896777426465,0.4096833183361877,4.16204069625469,1.0,0.047550919772815066,1.5272594316531012,0.8967303488677153,0.33182865472328027,0.34523239518147686,0.5227675050031166
"frozenset({'ascending_soil_presence=0', 'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})","frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})",0.09843328026678137,0.1527740207447351,0.06258896777426465,0.6358516916700455,4.162040696254689,1.0,0.047550919772815066,2.3265959497128685,0.8426811142409705,0.33182865472328027,0.5701875092994069,0.5227675050031166
"frozenset({'landslide_surface_class=2', 'ascending_soil_presence=0', 'usda_hydrologic_group=B'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})",0.151532352119484,0.09934679361250183,0.06258896777426465,0.4130402973281438,4.157560423532045,1.0,0.04753471446263332,1.5344378877931495,0.8951128937503833,0.3324069712670749,0.34829554981973615,0.5215226036924163
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})","frozenset({'landslide_surface_class=2', 'ascending_soil_presence=0', 'usda_hydrologic_group=B'})",0.09934679361250183,0.151532352119484,0.06258896777426465,0.6300049100566889,4.157560423532045,1.0,0.04753471446263332,2.2931862366349622,0.8432483514871902,0.3324069712670749,0.5639255181177927,0.5215226036924163
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})","frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B', 'is_locality_1ring=0'})",0.09934679361250183,0.13667223939371095,0.05627863043950635,0.5664866312547427,4.144855120306238,1.0,0.042700681679900904,1.99146744448751,0.8424297368411559,0.31311062863909994,0.4978577215670513,0.489132348722764
"frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B', 'is_locality_1ring=0'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})",0.13667223939371095,0.09934679361250183,0.05627863043950635,0.4117780661907852,4.144855120306238,1.0,0.042700681679900904,1.531145227031976,0.8788516693930067,0.31311062863909994,0.34689408793806326,0.489132348722764
"frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'usda_hydrologic_group=C', 'rooting_depth_class=1'})","frozenset({'landslide_surface_class=1', 'surface_stoniness_class=1'})",0.08770615025077272,0.14142162188529642,0.051289783284479584,0.5847911821215491,4.135090337147023,1.0,0.038886237266699805,2.067823083579226,0.8310560407202551,0.2884073510709922,0.5163996340203897,0.47373201826594213
"frozenset({'landslide_surface_class=1', 'surface_stoniness_class=1'})","frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'usda_hydrologic_group=C', 'rooting_depth_class=1'})",0.14142162188529642,0.08770615025077272,0.051289783284479584,0.3626728544103352,4.135090337147023,1.0,0.038886237266699805,1.431437301960768,0.8830496249053491,0.2884073510709922,0.30140146646296667,0.47373201826594213
"frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'is_locality_1ring=0', 'rooting_depth_class=4'})",0.1527740207447351,0.0891340691698115,0.05627863043950635,0.3683782763925576,4.1328560428532795,1.0,0.04266126030709492,1.4421067179701668,0.8947277282869859,0.3031772575250836,0.30657004260576,0.4998856556092141
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'is_locality_1ring=0', 'rooting_depth_class=4'})","frozenset({'landslide_surface_class=2', 'usda_hydrologic_group=B'})",0.0891340691698115,0.1527740207447351,0.05627863043950635,0.6313930348258706,4.132856042853279,1.0,0.04266126030709492,2.298453527200813,0.832215313041607,0.3031772575250836,0.564924855705977,0.4998856556092141
