"Stazione";"Greve in Chianti"
"Codice";"TOS11000073"
"Comune";"Greve in Chianti"
"Provincia";"FI"
"GB [m]";"E";1685971;"N";4831357
"WGS84 [°]";"Lat";43.612;"Lon";11.304
"Quota [m]";254,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore contrassegnato con N corrisponde al dato non validato
;;;Il valore contrassegnato con R corrisponde al dato ricostruito
;;;Il valore contrassegnato con I corrisponde al dato incerto
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Vel Med [m/s]";"Dir Med";"Vel Max [m/s]"
15/11/2018;0,9;SE;4,7
16/11/2018;1,7;S;7,1
17/11/2018;1,5;N;6,7
18/11/2018;2,1;N;7,4
19/11/2018;1,2;SE;7,4
20/11/2018;2,1;O;6,7
21/11/2018;1,2;E;5,9
22/11/2018;1,1;SE;4,0
23/11/2018;3,1;E;10,5
24/11/2018;2,5;SE;12,8
25/11/2018;1,4;S;4,4
26/11/2018;1,9;E;8,4
27/11/2018;1,4;NO;8,1
28/11/2018;1,9;N;9,7
29/11/2018;1,1;NO;4,1
30/11/2018;1,1;SE;6,9
01/12/2018;1,2;SE;5,7
02/12/2018;1,1;E;5,1
03/12/2018;2,2;SE;7,4
04/12/2018;1,1;NO;4,6
05/12/2018;0,9;SE;4,1
06/12/2018;1,1;SE;4,3
07/12/2018;1,4;SE;5,9
08/12/2018;1,4;SE;8,4
09/12/2018;1,7;SE;9,3
10/12/2018;1,2;SO;6,1
11/12/2018;1,1;S;5,5
12/12/2018;0,8;SE;2,9
13/12/2018;1,3;E;5,3
14/12/2018;2,2;O;7,3
15/12/2018;2,1;NO;8,3
16/12/2018;1,2;S;8,1
17/12/2018;1,6;SE;6,7
18/12/2018;0,8;SE;2,5
19/12/2018;1,2;SE;11,3
20/12/2018;1,8;SE;9,0
21/12/2018;1,7;SE;6,0
22/12/2018;2,0;SE;5,7
23/12/2018;0,8;E;4,5
24/12/2018;1,3;SE;4,6
25/12/2018;1,0;N;5,0
26/12/2018;0,9;NO;3,6
27/12/2018;0,8;SE;3,2
28/12/2018;0,8;SE;3,4
29/12/2018;0,7;S;3,6
30/12/2018;1,0;S;4,5
31/12/2018;1,0;SE;3,9
01/01/2019;0,8;SE;3,5
02/01/2019;1,3;SE;9,0
03/01/2019;1,1;SO;5,9
04/01/2019;1,2;S;4,5
05/01/2019;0,8;SE;3,9
06/01/2019;0,8;NE;3,6
07/01/2019;0,8;SE;5,0
08/01/2019;1,3;SE;5,3
09/01/2019;0,8;NE;3,5
10/01/2019;1,1;SO;6,7
11/01/2019;1,1;S;6,6
12/01/2019;1,0;S;4,5
13/01/2019;1,3;SE;4,5
14/01/2019;1,4;SE;6,6
15/01/2019;1,1;S;6,5
16/01/2019;1,8;S;7,2
17/01/2019;2,8;SE;9,0
18/01/2019;1,5;SE;6,9
19/01/2019;0,9;NE;5,3
20/01/2019;0,8;S;5,8
21/01/2019;1,0;SE;4,6
22/01/2019;1,5;NO;6,7
23/01/2019;1,5;S;9,3
24/01/2019;2,1;E;8,7
25/01/2019;2,3;NO;10,4
26/01/2019;1,0;O;5,6
27/01/2019;2,1;SE;9,4
28/01/2019;1,2;SE;5,7
29/01/2019;1,0;SE;4,7
30/01/2019;1,5;SE;9,2
31/01/2019;1,6;NO;7,5
01/02/2019;4,4;SE;14,6
02/02/2019;2,8;SE;11,5
03/02/2019;2,2;SE;8,2
04/02/2019;2,1;N;10,4
05/02/2019;2,2;NO;9,1
06/02/2019;2,2;S;8,3
07/02/2019;1,0;SE;3,9
08/02/2019;1,1;SE;4,6
09/02/2019;1,3;SE;5,0
10/02/2019;2,2;S;8,0
11/02/2019;1,8;SE;9,0
12/02/2019;1,1;SE;5,3
13/02/2019;1,1;SE;4,3
14/02/2019;1,0;SE;4,1
15/02/2019;1,1;S;4,9
16/02/2019;1,0;SE;4,7
17/02/2019;1,0;SE;5,0
18/02/2019;1,0;S;4,5
19/02/2019;0,9;S;4,4
20/02/2019;1,1;SE;6,8
21/02/2019;1,0;S;4,7
22/02/2019;1,1;SE;5,9
23/02/2019;2,9;SE;13,7
24/02/2019;2,8;N;10,0
25/02/2019;3,2;NE;15,0
26/02/2019;1,4;O;9,1
27/02/2019;1,2;SO;5,5
28/02/2019;1,2;SE;5,7
01/03/2019;0,9;SE;3,7
02/03/2019;1,0;SE;4,3
03/03/2019;1,3;SE;6,0
04/03/2019;2,2;SE;11,0
05/03/2019;1,6;SE;7,9
06/03/2019;1,9;SE;7,6
07/03/2019;2,2;SE;9,2
08/03/2019;1,8;SE;8,0
09/03/2019;1,6;S;8,3
10/03/2019;1,6;SE;5,7
11/03/2019;2,1;E;12,7
12/03/2019;1,5;E;9,4
13/03/2019;1,7;SE;7,3
14/03/2019;1,7;O;9,0
15/03/2019;1,7;S;8,5
16/03/2019;1,5;SE;6,7
17/03/2019;1,8;SE;5,5
18/03/2019;1,9;NE;7,9
19/03/2019;2,4;NO;8,8
20/03/2019;2,3;E;9,9
21/03/2019;1,9;S;8,7
22/03/2019;1,6;E;6,8
23/03/2019;1,5;SE;8,3
24/03/2019;1,3;SE;8,0
25/03/2019;1,5;SE;6,8
26/03/2019;3,6;SE;15,4
27/03/2019;2,0;E;9,1
28/03/2019;2,1;S;9,9
29/03/2019;1,8;SE;9,8
30/03/2019;1,2;S;5,7
31/03/2019;1,3;SE;6,1
01/04/2019;1,2;S;5,7
02/04/2019;1,2;S;5,7
03/04/2019;2,4;SE;8,3
04/04/2019;3,6;SE;12,5
05/04/2019;1,7;SE;6,0
06/04/2019;1,0;SE;4,7
07/04/2019;1,4;SE;7,8
08/04/2019;1,6;SE;8,9
09/04/2019;1,5;NE;7,2
10/04/2019;1,3;SE;8,9
11/04/2019;1,1;SE;5,2
12/04/2019;1,4;E;7,2
13/04/2019;1,4;NO;6,4
14/04/2019;1,6;S;8,2
15/04/2019;2,0;NO;8,8
16/04/2019;1,2;SE;7,6
17/04/2019;1,1;E;5,4
18/04/2019;1,4;SE;9,6
19/04/2019;1,1;N;7,0
20/04/2019;1,5;SE;7,6
21/04/2019;1,5;NO;6,6
22/04/2019;1,3;E;5,2
23/04/2019;3,0;E;8,7
24/04/2019;2,3;SE;8,3
25/04/2019;1,2;S;5,2
26/04/2019;1,2;SE;7,7
27/04/2019;1,7;SE;7,6
28/04/2019;1,8;SE;8,9
29/04/2019;1,6;SE;10,1
30/04/2019;1,6;S;7,6
01/05/2019;1,3;E;6,2
02/05/2019;1,6;SE;7,8
03/05/2019;2,2;SE;7,9
04/05/2019;1,4;SE;6,2
05/05/2019;2,2;E;8,5
06/05/2019;2,1;NO;9,0
07/05/2019;1,6;SE;7,2
08/05/2019;1,8;E;7,4
09/05/2019;2,1;SE;7,9
10/05/2019;1,3;SE;6,9
11/05/2019;1,3;SE;6,1
12/05/2019;2,4;N;9,3
13/05/2019;2,7;NO;9,5
14/05/2019;2,1;NE;8,2
15/05/2019;2,1;NO;8,1
16/05/2019;1,3;S;5,7
17/05/2019;1,2;SE;6,8
18/05/2019;1,5;E;10,0
19/05/2019;1,1;SE;4,7
20/05/2019;1,7;SE;6,6
21/05/2019;2,0;SE;7,3
22/05/2019;1,2;SE;4,8
23/05/2019;1,3;SE;6,3
24/05/2019;1,4;SE;6,8
25/05/2019;1,1;SE;7,9
26/05/2019;1,2;NE;4,7
27/05/2019;1,1;N;5,2
28/05/2019;1,0;E;4,2
29/05/2019;1,3;SE;8,3
30/05/2019;1,4;SE;6,4
31/05/2019;1,4;SE;6,6
01/06/2019;1,5;SE;7,1
02/06/2019;1,4;E;7,2
03/06/2019;1,2;SE;6,8
04/06/2019;1,2;SE;6,4
05/06/2019;1,0;SE;4,7
06/06/2019;1,4;SE;7,3
07/06/2019;1,3;SE;7,7
08/06/2019;1,0;SE;4,4
09/06/2019;1,3;SE;6,7
10/06/2019;2,2;S;11,8
11/06/2019;1,1;SE;5,3
12/06/2019;1,3;SE;6,7
13/06/2019;1,0;SE;4,4
14/06/2019;1,6;SE;7,7
15/06/2019;1,2;S;5,4
16/06/2019;1,3;SE;5,6
17/06/2019;1,3;S;5,8
18/06/2019;1,0;S;5,1
19/06/2019;1,4;S;7,0
20/06/2019;1,1;SE;5,6
21/06/2019;1,1;SE;6,0
22/06/2019;1,6;E;8,1
23/06/2019;1,2;SE;6,3
24/06/2019;1,2;SE;7,7
25/06/2019;1,3;E;6,9
26/06/2019;1,5;SE;6,4
27/06/2019;1,2;SE;5,4
28/06/2019;1,1;SE;5,1
29/06/2019;1,4;SE;6,0
30/06/2019;1,1;E;6,8
01/07/2019;1,3;SE;6,6
02/07/2019;1,1;SE;6,4
03/07/2019;1,2;SE;6,9
04/07/2019;1,1;NO;6,5
05/07/2019;1,3;SE;7,0
06/07/2019;1,5;SE;7,1
07/07/2019;1,5;SE;7,2
08/07/2019;1,5;SE;8,1
09/07/2019;1,6;SE;8,3
10/07/2019;1,9;SE;10,4
11/07/2019;1,1;SE;5,5
12/07/2019;1,1;SE;5,1
13/07/2019;1,4;E;6,3
14/07/2019;1,7;SE;8,0
15/07/2019;1,6;S;8,5
16/07/2019;1,8;NO;7,3
17/07/2019;1,2;S;8,1
18/07/2019;1,5;SE;6,7
19/07/2019;1,3;SE;6,9
20/07/2019;1,4;SE;9,3
21/07/2019;1,3;S;7,8
22/07/2019;1,2;SE;5,7
23/07/2019;1,3;SE;8,6
24/07/2019;1,2;SE;6,1
25/07/2019;1,2;E;7,4
26/07/2019;1,3;E;6,9
27/07/2019;1,7;SE;12,0
28/07/2019;1,9;SE;11,2
29/07/2019;1,6;SE;6,9
