"Stazione";"Tavarnelle"
"Codice";"TOS11000021"
"Comune";"Barberino Tavarnelle"
"Provincia";"FI"
"GB [m]";"E";1674651;"N";4826615
"WGS84 [°]";"Lat";43.572;"Lon";11.163
"Quota [m]";374,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore contrassegnato con N corrisponde al dato non validato
;;;Il valore contrassegnato con R corrisponde al dato ricostruito
;;;Il valore contrassegnato con I corrisponde al dato incerto
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Vel Med [m/s]";"Dir Med";"Vel Max [m/s]"
11/04/2011;1,4;S;3,1
12/04/2011;1,5;S;3,1
13/04/2011;3,3;NE;8,9
14/04/2011;2,1;S;5,9
15/04/2011;3,2;NE;5,8
16/04/2011;4,6;N;8,3
17/04/2011;4,2;SO;6,9
18/04/2011;3,5;N;6,9
19/04/2011;2,5;N;6,4
20/04/2011;1,3;N;3,7
21/04/2011;1,5;SO;3,6
22/04/2011;1,8;NE;4,6
23/04/2011;1,0;N;3,5
24/04/2011;0,7;N;2,2
25/04/2011;1,7;N;4,1
26/04/2011;2,8;N;5,1
27/04/2011;4,1;N;5,8
28/04/2011;3,6;N;5,9
29/04/2011;1,2;NE;3,8
30/04/2011;3,4;SE;5,8
01/05/2011;2,7;N;4,9
02/05/2011;1,7;N;4,7
03/05/2011;2,3;SO;5,2
04/05/2011;2,6;SO;5,4
05/05/2011;1,4;N;3,4
06/05/2011;1,3;SE;2,9
07/05/2011;1,2;SO;3,6
08/05/2011;1,3;N;4,3
09/05/2011;4,7;N;8,2
10/05/2011;4,0;NO;9,1
11/05/2011;1,4;NE;3,7
12/05/2011;1,7;SO;3,9
13/05/2011;1,1;N;2,9
14/05/2011;1,8;N;3,5
15/05/2011;3,9;S;8,0
16/05/2011;2,8;NO;8,4
17/05/2011;1,4;S;3,9
18/05/2011;2,5;N;4,9
19/05/2011;1,1;NE;3,5
20/05/2011;1,1;E;4,3
21/05/2011;1,1;E;4,2
22/05/2011;1,1;N;3,0
23/05/2011;3,0;NE;6,1
24/05/2011;3,2;N;5,2
25/05/2011;2,8;N;5,7
26/05/2011;1,4;NE;3,5
27/05/2011;2,1;S;4,9
28/05/2011;1,9;O;4,8
29/05/2011;2,1;SO;4,4
30/05/2011;1,5;N;4,2
31/05/2011;1,9;N;4,1
01/06/2011;1,6;N;4,0
02/06/2011;1,7;SO;4,3
03/06/2011;1,8;NE;5,4
04/06/2011;1,0;N;2,9
05/06/2011;1,1;N;5,6
06/06/2011;0,9;NE;2,5
07/06/2011;1,5;N;3,8
08/06/2011;1,8;S;4,3
09/06/2011;2,1;SO;5,3
10/06/2011;1,6;S;3,8
11/06/2011;1,6;SO;3,3
12/06/2011;1,5;O;3,2
13/06/2011;1,2;S;2,8
14/06/2011;1,6;O;4,3
15/06/2011;2,1;N;4,2
16/06/2011;1,4;SO;3,5
17/06/2011;1,5;S;3,1
18/06/2011;3,1;SE;5,6
19/06/2011;2,6;S;4,3
20/06/2011;1,1;SO;2,9
21/06/2011;1,0;SO;3,0
22/06/2011;1,0;N;3,2
23/06/2011;1,2;N;2,9
24/06/2011;1,4;S;3,6
25/06/2011;2,7;O;5,8
26/06/2011;0,9;SO;2,8
27/06/2011;1,3;N;3,3
28/06/2011;1,3;NO;3,2
29/06/2011;1,4;SO;3,7
30/06/2011;1,2;N;4,0
01/07/2011;1,1;SO;9,3
02/07/2011;1,3;N;2,5
03/07/2011;1,1;SO;3,3
04/07/2011;1,2;N;3,8
05/07/2011;1,2;N;3,2
06/07/2011;1,0;SO;3,5
07/07/2011;1,2;N;4,0
08/07/2011;2,0;S;4,6
09/07/2011;1,4;SE;3,4
10/07/2011;1,0;O;2,5
11/07/2011;1,1;N;3,1
12/07/2011;0,8;N;2,8
13/07/2011;1,9;S;4,6
14/07/2011;1,8;S;4,0
15/07/2011;2,0;S;3,4
16/07/2011;1,6;SO;3,4
17/07/2011;2,1;SO;4,4
18/07/2011;2,5;S;5,8
19/07/2011;1,5;SO;5,2
20/07/2011;3,6;SO;6,1
21/07/2011;1,7;S;4,9
22/07/2011;1,6;N;4,0
23/07/2011;1,7;SE;5,5
24/07/2011;1,7;S;4,7
25/07/2011;1,7;NE;3,4
26/07/2011;1,0;S;4,3
27/07/2011;1,0;S;3,2
28/07/2011;1,5;O;3,4
29/07/2011;1,3;SO;3,7
30/07/2011;1,4;SO;3,1
31/07/2011;1,0;S;3,4
01/08/2011;1,5;N;3,5
02/08/2011;1,1;SO;2,7
03/08/2011;1,0;SO;2,9
04/08/2011;1,0;NE;3,0
05/08/2011;1,2;SO;3,6
06/08/2011;1,0;N;3,4
07/08/2011;1,6;N;3,5
08/08/2011;2,4;SE;4,5
09/08/2011;1,4;SO;4,2
10/08/2011;2,9;N;4,9
11/08/2011;1,2;S;3,0
12/08/2011;1,5;SO;4,1
13/08/2011;1,0;S;2,7
14/08/2011;0,9;N;3,6
15/08/2011;1,0;N;2,2
16/08/2011;1,1;N;2,7
17/08/2011;1,0;SO;3,1
18/08/2011;0,9;SO;3,3
19/08/2011;1,0;N;3,1
20/08/2011;0,8;N;2,8
21/08/2011;0,7;N;2,3
22/08/2011;1,0;SE;3,5
23/08/2011;1,2;N;3,1
24/08/2011;1,0;N;2,8
25/08/2011;1,1;N;3,4
26/08/2011;1,6;N;3,8
27/08/2011;2,6;SE;5,7
28/08/2011;1,2;O;3,1
29/08/2011;1,4;SO;3,9
30/08/2011;1,5;S;4,4
31/08/2011;1,0;N;3,4
01/09/2011;1,4;N;3,7
02/09/2011;0,8;N;2,7
03/09/2011;0,8;N;2,5
04/09/2011;1,8;SO;6,2
